gap_type,key_col_1,key_col_2,pair_1,pair_2,abs_sum
esto_missing,esto_flow,esto_product,19.04 AP heat plants,07.17 Other products,9.400204
esto_missing,esto_flow,esto_product,19.04 AP heat plants,08 Gas,1459.092138
esto_missing,esto_flow,esto_product,19.04 AP heat plants,08.01 Natural gas,1459.092138
esto_missing,esto_flow,esto_product,19.04 AP heat plants,15 Solid biomass,17.835684
esto_missing,esto_flow,esto_product,19.04 AP heat plants,15.05 Other biomass,17.835684
esto_missing,esto_flow,esto_product,19.04 AP heat plants,16 Others,481.322692
esto_missing,esto_flow,esto_product,19.04 AP heat plants,16.01 Biogas,1.026017
esto_missing,esto_flow,esto_product,19.04 AP heat plants,16.02 Industrial waste,79.522237
esto_missing,esto_flow,esto_product,19.04 AP heat plants,16.03 Municipal solid waste (renewable),3.734081
esto_missing,esto_flow,esto_product,19.04 AP heat plants,16.04 Municipal solid waste (non-renewable),5.179323
esto_missing,esto_flow,esto_product,19.04 AP heat plants,16.09 Other sources,391.861034
esto_missing,esto_flow,esto_product,19.04 AP heat plants,17 Electricity,12.156416
esto_missing,esto_flow,esto_product,19.04 AP heat plants,19 Total,2530.484001
esto_missing,esto_flow,esto_product,19.04 AP heat plants,20 Total Renewables,22.595783
esto_missing,esto_flow,esto_product,19.04 AP heat plants,21 Modern renewables,22.595783
ninth_missing,ninth_sector,ninth_fuel,15_02_01_01_01_diesel_engine,07_07_gas_diesel_oil,0.0794110371970687
ninth_missing,ninth_sector,ninth_fuel,15_02_01_01_01_diesel_engine,16_06_biodiesel,0.002325284295251974
ninth_missing,ninth_sector,ninth_fuel,15_02_01_01_01_diesel_engine,x,0.08173632149232067
ninth_missing,ninth_sector,ninth_fuel,15_02_01_01_02_gasoline_engine,16_x_efuel,37.297055372447474
ninth_missing,ninth_sector,ninth_fuel,15_02_01_01_02_gasoline_engine,x,122194.66960276432
ninth_missing,ninth_sector,ninth_fuel,15_02_01_01_03_battery_ev,x,36215.3564363608
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_01_diesel_engine,16_x_efuel,87.91573448630788
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_01_diesel_engine,x,34617.46274721221
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_02_gasoline_engine,16_x_efuel,647.2635116355384
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_02_gasoline_engine,x,1016463.7636519488
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_03_battery_ev,x,107903.1830126914
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_04_compressed_natual_gas,08_01_natural_gas,4597.105911503639
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_04_compressed_natual_gas,08_03_gas_works_gas,113.42160710095
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_04_compressed_natual_gas,16_01_biogas,54.95446694667
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_04_compressed_natual_gas,x,4765.481985551258
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_05_plugin_hybrid_ev_gasoline,16_x_efuel,214.96517658093128
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_05_plugin_hybrid_ev_gasoline,x,45769.61282758016
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_06_plugin_hybrid_ev_diesel,07_07_gas_diesel_oil,8.051509186071533
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_06_plugin_hybrid_ev_diesel,16_06_biodiesel,0.40758154026972554
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_06_plugin_hybrid_ev_diesel,x,18.280348879391738
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_07_liquified_petroleum_gas,07_09_lpg,2535.4460249521744
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_07_liquified_petroleum_gas,x,2535.4460249521744
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_08_fuel_cell_ev,16_x_hydrogen,1521.9836443962515
ninth_missing,ninth_sector,ninth_fuel,15_02_01_02_08_fuel_cell_ev,x,1521.9836443962515
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_01_diesel_engine,16_x_efuel,18.333258288456136
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_01_diesel_engine,x,76851.28602359307
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_02_gasoline_engine,16_x_efuel,70.07229103900471
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_02_gasoline_engine,x,354901.42480772996
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_03_battery_ev,x,38027.851201733996
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_04_compressed_natual_gas,08_01_natural_gas,3722.459900073063
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_04_compressed_natual_gas,08_03_gas_works_gas,128.86346522648597
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_04_compressed_natual_gas,16_01_biogas,62.44737700996
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_04_compressed_natual_gas,x,3913.770742309509
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_05_plugin_hybrid_ev_gasoline,16_x_efuel,26.97699791015693
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_05_plugin_hybrid_ev_gasoline,x,26327.277742111935
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_06_plugin_hybrid_ev_diesel,07_07_gas_diesel_oil,45.89412263938562
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_06_plugin_hybrid_ev_diesel,16_06_biodiesel,2.0016883448161575
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_06_plugin_hybrid_ev_diesel,x,111.60430183550017
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_07_liquified_petroleum_gas,x,2917.2168944957343
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_08_fuel_cell_ev,16_x_hydrogen,220.3590922116282
ninth_missing,ninth_sector,ninth_fuel,15_02_01_03_08_fuel_cell_ev,x,220.3590922116282
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_01_diesel_engine,16_x_efuel,5.585858143662
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_01_diesel_engine,x,44247.5670810272
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_02_gasoline_engine,16_x_efuel,33.533900341461965
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_02_gasoline_engine,x,67070.07610761453
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_03_battery_ev,x,12084.661929492895
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_04_compressed_natual_gas,08_01_natural_gas,4583.328346095748
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_04_compressed_natual_gas,08_03_gas_works_gas,172.66469808967003
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_04_compressed_natual_gas,16_01_biogas,83.17287448077201
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_04_compressed_natual_gas,x,4839.165918666188
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_05_plugin_hybrid_ev_gasoline,16_x_efuel,12.780701946777016
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_05_plugin_hybrid_ev_gasoline,x,4411.006046412391
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_06_plugin_hybrid_ev_diesel,07_07_gas_diesel_oil,190.9778737244583
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_06_plugin_hybrid_ev_diesel,16_06_biodiesel,8.216422374074321
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_06_plugin_hybrid_ev_diesel,x,467.58140958506795
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_07_liquified_petroleum_gas,x,2240.633481240891
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_08_fuel_cell_ev,16_x_hydrogen,90.06004390462796
ninth_missing,ninth_sector,ninth_fuel,15_02_01_04_08_fuel_cell_ev,x,90.06004390462796
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_01_diesel_engine,16_x_efuel,540.4505952370374
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_01_diesel_engine,x,125962.91477021409
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_02_gasoline_engine,16_x_efuel,13.71415778495484
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_02_gasoline_engine,x,16303.133829295868
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_03_battery_ev,x,50398.52107975593
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_04_compressed_natual_gas,08_01_natural_gas,19048.972153974315
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_04_compressed_natual_gas,08_03_gas_works_gas,628.671517869
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_04_compressed_natual_gas,16_01_biogas,319.36900888
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_04_compressed_natual_gas,x,19997.01268072332
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_05_plugin_hybrid_ev_gasoline,07_01_motor_gasoline,36.570071676999994
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_05_plugin_hybrid_ev_gasoline,16_05_biogasoline,1.131033098
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_05_plugin_hybrid_ev_gasoline,x,79.621295518
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_06_plugin_hybrid_ev_diesel,07_07_gas_diesel_oil,532.3630289238793
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_06_plugin_hybrid_ev_diesel,16_06_biodiesel,170.10698547039402
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_06_plugin_hybrid_ev_diesel,16_x_efuel,58.71071316100768
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_06_plugin_hybrid_ev_diesel,x,1811.152794772639
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_07_liquified_petroleum_gas,x,2131.5410062516657
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_08_fuel_cell_ev,16_x_hydrogen,974.5316228482318
ninth_missing,ninth_sector,ninth_fuel,15_02_01_05_08_fuel_cell_ev,x,974.5316228482318
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_01_diesel_engine,07_07_gas_diesel_oil,106138.71760327388
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_01_diesel_engine,16_06_biodiesel,8065.979282009886
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_01_diesel_engine,16_x_efuel,292.74426258104853
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_01_diesel_engine,x,114497.44114786481
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_02_gasoline_engine,07_01_motor_gasoline,144932.92682368952
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_02_gasoline_engine,16_05_biogasoline,11913.728329867756
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_02_gasoline_engine,16_x_efuel,444.32790759230835
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_02_gasoline_engine,x,157290.9830611496
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_03_battery_ev,x,50158.46158617701
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_04_compressed_natual_gas,08_01_natural_gas,20188.231641560746
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_04_compressed_natual_gas,08_03_gas_works_gas,647.168497118
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_04_compressed_natual_gas,16_01_biogas,374.9700712859999
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_04_compressed_natual_gas,x,21210.370209964745
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_05_plugin_hybrid_ev_gasoline,07_01_motor_gasoline,19.77412497820145
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_05_plugin_hybrid_ev_gasoline,16_05_biogasoline,2.0340109144475145
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_05_plugin_hybrid_ev_gasoline,x,51.715360266951535
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_06_plugin_hybrid_ev_diesel,07_07_gas_diesel_oil,2071.7131036635906
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_06_plugin_hybrid_ev_diesel,16_06_biodiesel,357.39469585993515
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_06_plugin_hybrid_ev_diesel,16_x_efuel,71.63162361736359
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_06_plugin_hybrid_ev_diesel,x,5467.734529415481
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_07_liquified_petroleum_gas,07_09_lpg,3642.168147390318
ninth_missing,ninth_sector,ninth_fuel,15_02_02_02_07_liquified_petroleum_gas,x,3642.168147390318
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_01_diesel_engine,07_07_gas_diesel_oil,218432.43488710796
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_01_diesel_engine,16_06_biodiesel,26086.96785225548
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_01_diesel_engine,16_x_efuel,1350.6803260832132
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_01_diesel_engine,x,245870.08306544664
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_02_gasoline_engine,07_01_motor_gasoline,6469.817582383842
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_02_gasoline_engine,16_05_biogasoline,489.7932768988823
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_02_gasoline_engine,16_x_efuel,27.571133580376856
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_02_gasoline_engine,x,6987.1819928631
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_03_battery_ev,x,16362.914594430978
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_04_compressed_natual_gas,08_01_natural_gas,17151.978558326355
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_04_compressed_natual_gas,08_03_gas_works_gas,729.076175618
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_04_compressed_natual_gas,16_01_biogas,433.40427722799996
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_04_compressed_natual_gas,x,18314.45901117236
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_06_plugin_hybrid_ev_diesel,07_07_gas_diesel_oil,376.1216696302736
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_06_plugin_hybrid_ev_diesel,16_06_biodiesel,180.72738049301861
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_06_plugin_hybrid_ev_diesel,16_x_efuel,75.8812458248895
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_06_plugin_hybrid_ev_diesel,x,1538.2563096549686
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_07_liquified_petroleum_gas,07_09_lpg,1647.687227250197
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_07_liquified_petroleum_gas,x,1647.687227250197
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_08_fuel_cell_ev,x,9708.859414142957
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_09_lng,08_02_lng,9205.802228622002
ninth_missing,ninth_sector,ninth_fuel,15_02_02_03_09_lng,x,9205.802228622002
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_01_diesel_engine,16_x_efuel,1280.9862165348022
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_01_diesel_engine,x,477534.8806782491
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_02_gasoline_engine,16_x_efuel,1073.5109291071658
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_02_gasoline_engine,x,64093.813758603974
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_03_battery_ev,x,30279.392917271587
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_04_compressed_natual_gas,08_01_natural_gas,23600.716803415573
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_04_compressed_natual_gas,08_03_gas_works_gas,996.6949857090002
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_04_compressed_natual_gas,16_01_biogas,653.5819847089999
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_04_compressed_natual_gas,x,25250.993773833572
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_06_plugin_hybrid_ev_diesel,07_07_gas_diesel_oil,625.0042955356531
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_06_plugin_hybrid_ev_diesel,16_06_biodiesel,259.31227284283705
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_06_plugin_hybrid_ev_diesel,16_x_efuel,311.90794433330245
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_06_plugin_hybrid_ev_diesel,x,2958.715271525208
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_07_liquified_petroleum_gas,x,6632.957407681151
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_08_fuel_cell_ev,x,21185.55379842386
ninth_missing,ninth_sector,ninth_fuel,15_02_02_04_09_lng,x,19123.552407182997
ninth_missing,ninth_sector,ninth_fuel,x,01_01_coking_coal,1928792.6610621067
ninth_missing,ninth_sector,ninth_fuel,x,01_05_lignite,564147.6369970163
ninth_missing,ninth_sector,ninth_fuel,x,01_coal_unallocated,367227745.72754395
ninth_missing,ninth_sector,ninth_fuel,x,01_x_thermal_coal,87200150.37197155
ninth_missing,ninth_sector,ninth_fuel,x,06_01_crude_oil,34532940.242161915
ninth_missing,ninth_sector,ninth_fuel,x,06_02_natural_gas_liquids,2184237.300300075
ninth_missing,ninth_sector,ninth_fuel,x,06_crude_oil_and_ngl_unallocated,26836.48913405845
ninth_missing,ninth_sector,ninth_fuel,x,06_x_other_hydrocarbons,1454574.2546700924
ninth_missing,ninth_sector,ninth_fuel,x,07_01_motor_gasoline,15557326.33457163
ninth_missing,ninth_sector,ninth_fuel,x,07_02_aviation_gasoline,17309.339755811805
ninth_missing,ninth_sector,ninth_fuel,x,07_03_naphtha,3079959.888012684
ninth_missing,ninth_sector,ninth_fuel,x,07_06_kerosene,307226.88385826955
ninth_missing,ninth_sector,ninth_fuel,x,07_07_gas_diesel_oil,15356574.450992808
ninth_missing,ninth_sector,ninth_fuel,x,07_08_fuel_oil,1980275.9565713594
ninth_missing,ninth_sector,ninth_fuel,x,07_09_lpg,4559934.561098918
ninth_missing,ninth_sector,ninth_fuel,x,07_10_refinery_gas_not_liquefied,1076345.7308740949
ninth_missing,ninth_sector,ninth_fuel,x,07_11_ethane,884786.0612156752
ninth_missing,ninth_sector,ninth_fuel,x,07_petroleum_products_unallocated,1263816.9664138448
ninth_missing,ninth_sector,ninth_fuel,x,07_x_jet_fuel,4369749.921796939
ninth_missing,ninth_sector,ninth_fuel,x,07_x_other_petroleum_products,4536252.998906547
ninth_missing,ninth_sector,ninth_fuel,x,08_01_natural_gas,55064235.78491447
ninth_missing,ninth_sector,ninth_fuel,x,08_02_lng,9978560.292918148
ninth_missing,ninth_sector,ninth_fuel,x,08_03_gas_works_gas,569068.766846649
ninth_missing,ninth_sector,ninth_fuel,x,08_gas_unallocated,460890444.502676
ninth_missing,ninth_sector,ninth_fuel,x,12_01_of_which_photovoltaics,1086765877.1920173
ninth_missing,ninth_sector,ninth_fuel,x,12_solar_unallocated,422.48852862388503
ninth_missing,ninth_sector,ninth_fuel,x,12_x_other_solar,2467955.9489382235
ninth_missing,ninth_sector,ninth_fuel,x,15_01_fuelwood_and_woodwaste,452144.5776221016
